% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=905439, Sat Oct  3 22:52:06 2020
124 1612 -0.2220790374313148 -0.0007710038086244139 0.001440061187038381 0.24991598591980616 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
125 1625 -0.26804513471233 -0.001131482534818813 0.0004233951082543239 0.2807743716391491 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
125 1625 -0.2596164935425631 -0.0002856116492772492 0.0008809727812568854 0.2546844076412183 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
125 1625 -0.19843890744919782 -0.00037517028651732053 0.00034636759204090354 0.24448125424353506 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
125 1625 -0.1772095405523849 -0.0005797248897500787 0.0003516379535595952 0.18579395632189813 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
125 1625 -0.201815889217531 -0.0014236316546262114 0.00046829230396268465 0.31201143346563004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
124 1612 -0.21806065993464904 -9.361335046634847e-05 0.0013925872428939068 0.2484590146086577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
125 1625 -0.2696889067806091 -0.0009746247956535265 0.0030536476366698935 0.3148042315964596 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
125 1625 -0.25229156539453845 -3.414379389475258e-05 0.0008982377999417221 0.22073498273727654 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
124 1612 -0.25526229618370727 -0.00011258821557366489 0.00020184826442713183 0.202674685105675 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
125 1625 -0.22482076380972668 -0.0010131804130569062 0.0008429561847942176 0.25712067230846436 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
126 1638 -0.27815649395384173 -0.0007863654133625116 1.5246150801882073e-05 0.2785003935244578 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
126 1638 -0.19639032175184337 -0.0002866420131166482 0.0006073146206511792 0.2452701927146502 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
126 1638 -0.2573926582809141 -0.0010496583673032139 0.00011086035365758631 0.2554236318535125 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
126 1638 -0.2043438334379492 -0.0005805051033805135 0.0002217044836428568 0.31725821376177693 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
126 1638 -0.17877246507453834 -0.0003114945843863712 0.0004743086219018793 0.1845944162126273 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
125 1625 -0.2155500481284069 -0.000535320414036007 0.00011546517596116509 0.2438752442040093 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
126 1638 -0.2686116815963162 -0.0005940737661562617 0.0021876035519062813 0.31367737260909895 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
126 1638 -0.24893789124114934 -0.00024099272449068103 5.147710309800999e-05 0.22079137968514087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
125 1625 -0.25929564830336194 -0.0006622916960764505 0.00022146717653560654 0.20180375442686718 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
127 1651 -0.27700061805996223 -0.0020580809467779003 4.8438574912172095e-05 0.2742482422819189 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
126 1638 -0.21694492610940283 -0.0006806375958731916 0.002837800645233131 0.2474229206245791 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
127 1651 -0.25126955633852 -0.0013340778919289126 0.00010516683151336836 0.2509246747789368 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
127 1651 -0.21439291229291754 -0.0011494445433993035 0.000483118239645452 0.32869096982950946 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
127 1651 -0.19568654967223653 -5.17194048502037e-05 0.0003318529032844352 0.2423287974745943 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
127 1651 -0.17693173689997044 -0.00015266955266060624 0.001036094718548721 0.1902749139651581 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
126 1638 -0.2253511706799406 -0.0001968814873363395 0.0009073000449444698 0.2492160259886719 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
127 1651 -0.2756322620145169 -0.0007628905499133579 0.0004417349190656307 0.23164729805530293 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
127 1651 -0.2639475877547865 -0.00037794775693805575 8.519872522770201e-05 0.31416878063500225 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
128 1664 -0.2712948407320586 -0.00011027854411176548 0.00022182914359444246 0.2673439620593371 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
126 1638 -0.2662877068172153 -0.00012889070023864405 0.0021207544457640297 0.20251022232707813 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
127 1651 -0.21237470784526538 -0.00047428484638694263 0.0003063250467466188 0.24631828035053313 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
128 1664 -0.19076769201297544 -0.00039277081745690736 0.0003087373517830221 0.247434268263212 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
128 1664 -0.25258409158182815 -0.0009156999114929794 0.000249015179668407 0.2501954811506458 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
128 1664 -0.23007922420355928 -0.0004945212999351037 0.0007935369213070735 0.32440633962564547 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
128 1664 -0.18862113552525953 -0.00030647823451067385 0.00018134239162409912 0.19091164975133218 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
128 1664 -0.27115046229947387 -0.0009871079449724107 0.00032271163251362567 0.3169348465644853 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
127 1651 -0.22613024730846076 -7.106342368085446e-05 0.0001592084404800972 0.2545432894784616 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
128 1664 -0.2941419572088701 -0.001385892712427698 7.214727343302449e-05 0.228259948570168 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
129 1677 -0.27172111632631485 -0.00015797667746683374 0.0007082632368365408 0.26657366371167646 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
128 1664 -0.2126969327110393 -0.0007547160321784114 0.00030276474793314474 0.24109238888984705 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
127 1651 -0.27503853418848406 -0.00020413975278295922 0.0009360161495023791 0.20653122004064656 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
129 1677 -0.19988100935949463 -0.002354863724067274 3.2126898311795986e-05 0.2478380368820159 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
129 1677 -0.25623690836402285 -0.0002287855022947356 0.0029693587697706665 0.24515650044370624 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
129 1677 -0.23635519456505183 -0.00046921414461480784 0.0003077743237303185 0.32585343671890216 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
129 1677 -0.1914044853675841 -0.0005137373317702623 0.000638446253620561 0.19954163638369424 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
128 1664 -0.22847634618168325 -0.00026927312769534594 0.0008390493984361339 0.25850924613285664 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
129 1677 -0.2696768128187423 -0.000619761136684124 0.0007228760982553562 0.32292150029756334 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
129 1677 -0.288020260180605 -0.00018567347215856517 0.0002193115173582254 0.2183536121795438 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
128 1664 -0.28732173055677795 -5.6765746274586354e-05 0.0017563593703000281 0.20260537963878808 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
129 1677 -0.2140219057842392 -0.00013510093475217402 0.000860447747120921 0.24095171183190597 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 1690 -0.2669250615167897 -0.0003359397035054883 0.0009097044901727318 0.26453570143015787 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 1690 -0.2073028589179612 -0.000665245419858784 0.00032235939435809797 0.2559389114029289 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 1690 -0.2558015522797387 -0.0009921726140072974 0.0007533566457463425 0.23863584629760035 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 1690 -0.24537988401904715 -0.00025754529904974653 0.0006146572774034761 0.3286660554980691 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 1690 -0.1999601711123277 -5.348895500545934e-05 0.00011026329054494242 0.20837311090646848 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
129 1677 -0.23639975461294505 -0.00043125715436144284 0.0012376770092728422 0.2575650508208017 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 1690 -0.2723877807811034 -0.000184255388880471 0.0005150525242323461 0.3232364098645829 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 1690 -0.3002199816614574 -0.0009473721954079839 0.00023167736607538988 0.20489061126597186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
129 1677 -0.2995767551639791 -0.0007243338095448441 0.00011434495430391516 0.20604307828772025 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 1690 -0.2107992658999203 -0.004051342168124298 6.822228719863456e-05 0.23911909307869897 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
131 1703 -0.26970542094865846 -0.0011652428890681805 0.0012323962727638907 0.2624094244832561 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
131 1703 -0.2019606172215429 -0.0006607390427468223 0.0003391209866407918 0.25791979106582114 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
131 1703 -0.20506109816134505 -0.0004582887511679495 0.0007855438009825293 0.20833506175888797 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
131 1703 -0.2579642693591222 -0.000343159381532413 0.00011395008568222797 0.24468293085608353 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 1690 -0.24861973089898318 -0.000294738228905631 0.0011154895064096166 0.2525640219461064 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
131 1703 -0.24761849814066228 -0.0003874529196349606 5.2365928921975274e-05 0.3339070841551427 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
131 1703 -0.27087618359839793 -0.000730493423155149 0.00020489770895921962 0.32570400483709105 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
131 1703 -0.2969534304046923 -0.00011753315224267154 6.450289210627253e-07 0.20528343827000314 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 1690 -0.29579755306853656 -0.0005408404647531759 0.0007140739159505259 0.21350793654549186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
131 1703 -0.21119449694925846 -0.0001304719155768324 0.0001208578208445416 0.2427525676208427 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
132 1716 -0.2564103509621281 -0.0002259367937065291 0.001213159951345682 0.26667764748435535 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
132 1716 -0.19940879863016298 -0.0009613324379924534 0.0014964417069158857 0.2620815236627564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
132 1716 -0.2560340837864019 -6.2973677604693e-05 0.00054696891069708 0.23946680567356454 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
132 1716 -0.2056561237404256 -0.0013465859497308536 0.0018448176174090905 0.21544964592943555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
131 1703 -0.25299264721272996 -0.0003236954849347027 0.00019866151770950514 0.2561455661256026 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
132 1716 -0.24801670323015274 -0.0014214588578502275 0.001887756711262432 0.3262620953666444 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
132 1716 -0.2741694136116688 -5.8787503267218994e-05 4.328142454163119e-05 0.32287823624879225 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
132 1716 -0.29938248296890624 -0.0002875134786193121 0.0010017803093956526 0.1973492635094831 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
131 1703 -0.2959640059067756 -0.001012866650605608 0.00018667680128491755 0.21910744053929945 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
132 1716 -0.20781120360552546 -0.0016912507481823223 0.00016800619039024562 0.23994130747228914 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1729 -0.196757217986925 -0.001565566382514487 7.942941073932275e-05 0.2775307285446729 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1729 -0.2565517668666704 -0.0002192765241065955 0.0011731358407944853 0.25657142664760396 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1729 -0.2603371442105656 -4.719798693251311e-05 0.0003139772515691673 0.23444667700677402 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1729 -0.2085854545572428 -0.00020495437219792258 0.00018236011668359644 0.22555176548538114 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1729 -0.2533920344597351 -0.002089092424715255 0.0005458570007154184 0.32434245730441397 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
132 1716 -0.2606232285917912 -0.0005230612472708393 0.0003348214318266214 0.2551886857457592 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1729 -0.2682018749900921 -0.00033944400629531057 0.000422018638821203 0.32078565642412543 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1729 -0.3003440703793683 -0.0007862878983697412 0.0004005509140945248 0.19598762112468596 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
132 1716 -0.2969043932470149 -0.00013621109913951568 0.0003196636615902605 0.21834061033483368 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1729 -0.2088078348965689 -8.939203111083322e-05 0.0007503808693418379 0.24019904963083047 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1742 -0.2652470218098167 -0.0007305988651181403 0.0013843965778885298 0.23669501177202432 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1742 -0.20030084231861886 -0.0010017818872125545 3.7977323377476726e-05 0.28020172441646995 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1742 -0.25641660265915645 -0.000390872203997277 0.0011729450071818737 0.25389997111371265 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1742 -0.2098517975349785 -0.0002729072380766272 0.0003634332879124299 0.23006886292339815 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1729 -0.26518776727065224 -0.0009866897333880768 0.00035974554970888536 0.2564362210161652 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1742 -0.24956568971089324 -0.002744050553489205 0.0008802031087378593 0.32745499907923925 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1742 -0.2996725229851584 -0.0007399700059429428 0.0008342988395215167 0.19434195317858602 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1742 -0.2690686973024162 -0.00019710278568975495 2.222237853128615e-05 0.3207017679992149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1729 -0.30728594107296353 -0.0017017723735184324 0.0014614060855173072 0.23626049233228827 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1742 -0.20794361778806517 -0.0015919611511128104 0.0002681778876679878 0.23970794674365228 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1755 -0.26917131021841206 -0.0002364720041271986 0.0014069275770270291 0.2393842068670742 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1755 -0.18755653230800834 -0.001246664315844647 0.0005471720199347809 0.283251807086501 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1755 -0.26413052526252073 -0.0007544855572724648 0.00010831080598656832 0.24851678424488377 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1755 -0.2132965772969033 -0.0001069958498753138 0.0005153563404735266 0.23087851934474807 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1755 -0.25726169439982804 -0.00045321224249471516 0.0006538091216049511 0.32967287132616097 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1755 -0.25581834876323967 -0.0008021933062703006 0.0005687127488019357 0.32620084473957833 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1742 -0.26561606940105753 -0.0012989669969308078 0.002475128985319129 0.25573301956259364 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1755 -0.29489457185550966 -0.0010091093544426905 0.0004916994307771934 0.1970187573690695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1742 -0.31212847217833145 -0.0003115505708832454 0.0006428044356590572 0.25068543969186596 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1755 -0.20853012374638227 -0.0011046715336487127 0.00021471666592600262 0.24258875045203707 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1768 -0.2673709799475951 -0.0006411488031424277 7.206580583019211e-05 0.2404956350368099 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1768 -0.19471914941512322 -0.0004593519600960707 0.0027872294976973326 0.280951062849741 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1768 -0.26457283052632324 -0.000795473538352293 0.0009106542387733997 0.25432695701840025 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1768 -0.2182723472453101 -0.0004740870167570793 0.00045640312497032426 0.224448450047757 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1768 -0.25233788898164894 -0.0004288789819430264 0.0005438697970757938 0.32512599386857227 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1755 -0.2679288846607706 -0.00018577290276492584 8.643606035541576e-06 0.2616040149576943 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1768 -0.25853686087629524 -5.213577727035929e-05 0.00022301847566411344 0.3385904081126694 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1768 -0.2993395071244595 -0.0004297662714151974 0.0021345259884328013 0.1987925287168252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1755 -0.31326886322236985 -0.001435535908581674 0.0003004038380096106 0.2628905392439007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1768 -0.20958661273035561 -1.122183422766918e-05 0.0010152065861971037 0.23702124556716556 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1781 -0.2687845579803208 -0.000697022220674351 0.00012957740835512038 0.23439720389334925 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1781 -0.19400340478583109 -0.0014933211949355995 8.665883826715919e-05 0.28151312559589947 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1781 -0.2582906766065434 -0.0002806869818313085 0.0007866096919221852 0.24693824130809047 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1781 -0.22701619048465535 -0.00028311010720356926 0.0001795470714466071 0.2301317725796067 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1781 -0.2543753077789237 -0.0006914493931105724 0.003512055314956002 0.3305930493528523 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1781 -0.2596646868945168 -0.0003825055807170678 0.00012641536227486338 0.3401195177125064 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1768 -0.2698791663926598 -0.00028673599360107575 0.0006045994132625303 0.24616368163344418 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1768 -0.31210105777517505 -0.00034888034827066034 0.00020088558319492406 0.2652373737144926 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1781 -0.29789779270456485 -0.0007348869840606211 0.0003478244552345653 0.19863549999220056 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1781 -0.21526173698590334 -0.00011331028858013728 0.0017308139085669633 0.22731845854517468 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
138 1794 -0.26460159747565587 -0.0010831852747746292 0.0013919725561680407 0.23866404315454318 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
138 1794 -0.19613929370723387 -0.0003038294259691531 0.0008537208697787949 0.2742359944479732 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
138 1794 -0.26562131429732155 -0.0011042957823209822 1.3315638547925883e-05 0.25487267152472 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
138 1794 -0.2258989778139322 -0.00010162649583563638 0.0004244842742885521 0.2296576396389934 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
138 1794 -0.24631135243771954 -0.00030015031803096143 0.0016499593523758638 0.33224744008723756 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
138 1794 -0.26100442989694866 -0.00037821011401259486 0.00012942145778076334 0.35183634283548887 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1781 -0.2742442666100415 -0.0010229422013458154 0.0007572057226129804 0.24450561563800477 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1781 -0.3153920146461341 -0.00036323956267790493 5.481111926025214e-05 0.2689546517375725 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
138 1794 -0.299823607861374 -0.0009093970463556143 0.001055352205364086 0.20130980680636965 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
138 1794 -0.2113079464303397 -0.0025561946587445406 0.0006388858121206709 0.23178100618983077 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
139 1807 -0.267640941662114 -7.238043870758456e-05 0.0008300304886112962 0.24513848371146452 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
139 1807 -0.19892187577474213 -0.0004003840265019212 0.0005281499193739064 0.2707004254570667 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
139 1807 -0.26544350423403296 -0.002482573015999886 0.0003221338365365853 0.26350610246374273 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
139 1807 -0.22711569899323142 -0.0001230824763546227 0.0008760844293828743 0.22983795947576383 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
139 1807 -0.2523567187969571 -0.00041040164533958 0.0006119847235792379 0.342815210714948 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
138 1794 -0.2749356997337523 -0.00044027570278085517 7.635155468524656e-05 0.23014243735923404 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
139 1807 -0.2660399716725536 -0.0003929201335367819 0.0020951644012821334 0.36766361002108827 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
139 1807 -0.2998851200047439 -6.368510532071928e-05 3.097977760404725e-05 0.19334847151876525 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
